17,PSL,910
17,PSL,210
17,PSL,75
17,PSL,450
17,PSL,26680
17,PSL,1380
17,PSL,6.5
17,PSL,375
17,PSL,6.5
17,PSL,37500
17,PSL,390
17,PSL,140
17,PSL,150
17,PSL,52
17,PSL,770
17,PSL,300
18,REDE,10.45
18,REDE,0.6
17,PSL,60
17,PSL,41.8
17,PSL,1.2
17,PSL,135.85
17,PSL,6
17,PSL,4800
17,PSL,560
17,PSL,130
17,PSL,6.5
17,PSL,1470
17,PSL,5520
17,PSL,1330
17,PSL,52
17,PSL,525
17,PSL,2100
17,PSL,650
17,PSL,4830
17,PSL,10360
17,PSL,150
17,PSL,990
17,PSL,180
17,PSL,1050
17,PSL,1050
17,PSL,690
17,PSL,1170
17,PSL,5175
17,PSL,16800
17,PSL,525
17,PSL,227.5
17,PSL,490
17,PSL,1120
18,REDE,40000
18,REDE,1.2
18,REDE,10.45
51,PATRIOTA,1500
51,PATRIOTA,2700
51,PATRIOTA,2000
11,PP,120
11,PP,10
11,PP,50
11,PP,50
18,REDE,700
17,PSL,900
17,PSL,1120
17,PSL,70
17,PSL,70
17,PSL,2760
17,PSL,1260
17,PSL,19.5
17,PSL,105
17,PSL,315
17,PSL,84
17,PSL,210
17,PSL,2300
17,PSL,390
17,PSL,525
17,PSL,1725
17,PSL,110.5
17,PSL,770
17,PSL,900
17,PSL,690
17,PSL,2030
17,PSL,12305
17,PSL,14260
17,PSL,104
17,PSL,1125
17,PSL,9300
17,PSL,750
17,PSL,104
17,PSL,6.5
17,PSL,75
17,PSL,33350
17,PSL,78
17,PSL,750
17,PSL,143
17,PSL,1200
17,PSL,1590
17,PSL,3250
17,PSL,121800
17,PSL,1820
17,PSL,43120
17,PSL,1950
17,PSL,8.4
17,PSL,31.35
17,PSL,2.4
17,PSL,1575
17,PSL,4900
17,PSL,12650
17,PSL,19.5
17,PSL,13
17,PSL,1540
17,PSL,560
17,PSL,644
17,PSL,26
17,PSL,975
17,PSL,117
17,PSL,975
17,PSL,1050
17,PSL,140
17,PSL,19.5
17,PSL,5980
11,PP,100
11,PP,80
11,PP,20
11,PP,37.5
11,PP,30
11,PP,20
17,PSL,104
17,PSL,45.5
17,PSL,23
17,PSL,1540
17,PSL,1200
17,PSL,630
17,PSL,2185
17,PSL,450
17,PSL,700
17,PSL,560
17,PSL,8050
17,PSL,690
17,PSL,1575
17,PSL,8740
17,PSL,13160
17,PSL,13500
17,PSL,22080
17,PSL,9000
17,PSL,4600
17,PSL,2475
17,PSL,3335
17,PSL,1470
17,PSL,900
17,PSL,33250
17,PSL,9450
17,PSL,13160
17,PSL,96600
17,PSL,240.5
17,PSL,44850
17,PSL,110.5
17,PSL,525
17,PSL,87.75
17,PSL,240
17,PSL,7980
65,PC do B,390
65,PC do B,1560
65,PC do B,1560
65,PC do B,1560
65,PC do B,1560
65,PC do B,1560
65,PC do B,1560
65,PC do B,1560
65,PC do B,1560
65,PC do B,1560
65,PC do B,1560
65,PC do B,780
65,PC do B,780
65,PC do B,1560
17,PSL,13800
17,PSL,3335
17,PSL,1960
17,PSL,375
17,PSL,1840
17,PSL,14100
17,PSL,300
17,PSL,55.25
17,PSL,600
17,PSL,13
17,PSL,60
17,PSL,105
17,PSL,1365
17,PSL,7930
17,PSL,7840
17,PSL,690
17,PSL,65
17,PSL,420
17,PSL,84.5
17,PSL,210
17,PSL,280
17,PSL,600000
17,PSL,5880
17,PSL,11760
17,PSL,5880
17,PSL,1216.9
17,PSL,280
17,PSL,1150
17,PSL,11980.48
17,PSL,5880
17,PSL,75
17,PSL,110.5
17,PSL,214.5
17,PSL,1560
17,PSL,60
17,PSL,3570
17,PSL,1125
17,PSL,6325
51,PATRIOTA,700
51,PATRIOTA,1725
51,PATRIOTA,5050
51,PATRIOTA,167.2
17,PSL,1500
17,PSL,930
17,PSL,6300
17,PSL,870
17,PSL,150
17,PSL,6000
17,PSL,123.5
17,PSL,690
17,PSL,1725
17,PSL,1120
17,PSL,840
17,PSL,210
17,PSL,600
17,PSL,637.5
17,PSL,10080
17,PSL,15900
17,PSL,4060
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
17,PSL,1150
17,PSL,110.5
17,PSL,6720
17,PSL,2400
17,PSL,191.75
17,PSL,70
17,PSL,2380
13,PT,1.2
13,PT,1.2
13,PT,52.25
13,PT,188.1
13,PT,44.4
18,REDE,52.25
18,REDE,10.45
18,REDE,2696.63
18,REDE,955.06
18,REDE,2696.63
18,REDE,2247.19
18,REDE,112
18,REDE,100000
18,REDE,2115
17,PSL,22750
17,PSL,20496
17,PSL,1035
17,PSL,11200
17,PSL,26880
17,PSL,13800
17,PSL,2.4
17,PSL,20.9
17,PSL,8.4
17,PSL,20.9
17,PSL,123.5
17,PSL,10200
17,PSL,2475
17,PSL,420
17,PSL,4500
17,PSL,3450
17,PSL,460
17,PSL,299
17,PSL,7360
17,PSL,980
17,PSL,560
17,PSL,1800
17,PSL,700
17,PSL,1955
17,PSL,1400
17,PSL,150
17,PSL,14400
17,PSL,12000
17,PSL,5400
17,PSL,14950
17,PSL,2760
17,PSL,18446
17,PSL,300
17,PSL,345
17,PSL,29900
17,PSL,46.6
17,PSL,1.2
17,PSL,18200
17,PSL,5600
17,PSL,805
17,PSL,75
17,PSL,140
17,PSL,700
17,PSL,18200
17,PSL,450
17,PSL,20496
17,PSL,4060
17,PSL,2870
17,PSL,450
17,PSL,105
17,PSL,525
17,PSL,3335
17,PSL,1575
17,PSL,7200
17,PSL,39
17,PSL,1200
17,PSL,10500
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
13,PT,9.6
13,PT,62.7
13,PT,21.6
13,PT,7.2
13,PT,10.45
10,REPUBLICANOS,1096
10,REPUBLICANOS,1204
10,REPUBLICANOS,1204
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
55,PSD,9500
51,PATRIOTA,800
51,PATRIOTA,3800
51,PATRIOTA,2280
13,PT,20.9
13,PT,2.4
17,PSL,690
17,PSL,60
17,PSL,1500
17,PSL,1500
17,PSL,5865
17,PSL,6020
17,PSL,6.5
17,PSL,6440
17,PSL,91
17,PSL,460
17,PSL,920
17,PSL,910
17,PSL,930
17,PSL,1050
17,PSL,7200
51,PATRIOTA,1276
10,REPUBLICANOS,1032
10,REPUBLICANOS,144
10,REPUBLICANOS,144
10,REPUBLICANOS,1024
10,REPUBLICANOS,1024
10,REPUBLICANOS,528
10,REPUBLICANOS,528
10,REPUBLICANOS,1000
10,REPUBLICANOS,1000
10,REPUBLICANOS,336
10,REPUBLICANOS,336
19,PODE,168.25
10,REPUBLICANOS,523.13
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,2220
10,REPUBLICANOS,2220
10,REPUBLICANOS,240
10,REPUBLICANOS,240
10,REPUBLICANOS,432
10,REPUBLICANOS,432
10,REPUBLICANOS,812
10,REPUBLICANOS,1016
10,REPUBLICANOS,812
10,REPUBLICANOS,720
10,REPUBLICANOS,720
10,REPUBLICANOS,1016
10,REPUBLICANOS,1096
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,2750
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
17,PSL,230
17,PSL,38500
17,PSL,5106
17,PSL,1380
17,PSL,150
17,PSL,75
17,PSL,420
17,PSL,2100
17,PSL,39
17,PSL,1050
17,PSL,97.5
17,PSL,375
17,PSL,1265
17,PSL,19.5
17,PSL,930
17,PSL,210
17,PSL,1840
17,PSL,1495
17,PSL,260
17,PSL,3080
17,PSL,770
17,PSL,112000
51,PATRIOTA,114
51,PATRIOTA,114
51,PATRIOTA,114
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,664
10,REPUBLICANOS,664
10,REPUBLICANOS,672
10,REPUBLICANOS,672
10,REPUBLICANOS,636
10,REPUBLICANOS,636
10,REPUBLICANOS,656
10,REPUBLICANOS,656
10,REPUBLICANOS,976
10,REPUBLICANOS,976
10,REPUBLICANOS,1608
10,REPUBLICANOS,1608
10,REPUBLICANOS,768
10,REPUBLICANOS,768
10,REPUBLICANOS,528
10,REPUBLICANOS,528
10,REPUBLICANOS,25000
10,REPUBLICANOS,1000
10,REPUBLICANOS,1000
10,REPUBLICANOS,768
10,REPUBLICANOS,768
10,REPUBLICANOS,296
10,REPUBLICANOS,296
10,REPUBLICANOS,192
10,REPUBLICANOS,192
10,REPUBLICANOS,300
10,REPUBLICANOS,300
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,1032
51,PATRIOTA,10.45
51,PATRIOTA,1.2
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,114
51,PATRIOTA,114
51,PATRIOTA,114
51,PATRIOTA,114
51,PATRIOTA,114
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,21.6
51,PATRIOTA,21.6
51,PATRIOTA,21.6
51,PATRIOTA,54
51,PATRIOTA,13.6
51,PATRIOTA,13.6
51,PATRIOTA,13.6
51,PATRIOTA,13.6
51,PATRIOTA,13.6
51,PATRIOTA,13.6
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,10.45
51,PATRIOTA,114
51,PATRIOTA,114
51,PATRIOTA,114
10,REPUBLICANOS,208
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,10.45
10,REPUBLICANOS,208
10,REPUBLICANOS,672
10,REPUBLICANOS,672
10,REPUBLICANOS,240
10,REPUBLICANOS,240
10,REPUBLICANOS,1100
10,REPUBLICANOS,1100
10,REPUBLICANOS,1000
19,PODE,66.65
19,PODE,62.7
19,PODE,41.8
19,PODE,20.4
10,REPUBLICANOS,1375
10,REPUBLICANOS,1375
10,REPUBLICANOS,6640
10,REPUBLICANOS,6640
10,REPUBLICANOS,6704
10,REPUBLICANOS,6704
10,REPUBLICANOS,6644
10,REPUBLICANOS,6644
10,REPUBLICANOS,1104
18,REDE,10.45
18,REDE,1516.85
18,REDE,1741.57
18,REDE,2696.63
18,REDE,2696.63
18,REDE,2696.63
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,523.12
10,REPUBLICANOS,4800
10,REPUBLICANOS,1200
10,REPUBLICANOS,2480
10,REPUBLICANOS,1750
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
23,CIDADANIA,41
51,PATRIOTA,57
51,PATRIOTA,57
51,PATRIOTA,57
51,PATRIOTA,57
51,PATRIOTA,57
51,PATRIOTA,57
51,PATRIOTA,114
51,PATRIOTA,114
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,1024
10,REPUBLICANOS,1024
10,REPUBLICANOS,864
10,REPUBLICANOS,864
10,REPUBLICANOS,480
10,REPUBLICANOS,480
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,627
10,REPUBLICANOS,1008
10,REPUBLICANOS,1008
10,REPUBLICANOS,768
10,REPUBLICANOS,768
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,920
10,REPUBLICANOS,920
10,REPUBLICANOS,140
10,REPUBLICANOS,140
10,REPUBLICANOS,1008
10,REPUBLICANOS,1008
10,REPUBLICANOS,1016
10,REPUBLICANOS,1016
10,REPUBLICANOS,1008
10,REPUBLICANOS,1008
10,REPUBLICANOS,720
10,REPUBLICANOS,720
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
45,PSDB,600000
45,PSDB,90000
65,PC do B,234
65,PC do B,234
65,PC do B,234
65,PC do B,234
10,REPUBLICANOS,2240
10,REPUBLICANOS,2240
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
18,REDE,15000
18,REDE,1.2
18,REDE,10.45
18,REDE,10.45
18,REDE,1.2
18,REDE,10.45
18,REDE,10.45
18,REDE,10.45
18,REDE,10.45
18,REDE,20.9
18,REDE,4.8
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,78.72
10,REPUBLICANOS,253.34
10,REPUBLICANOS,2325.76
10,REPUBLICANOS,196.65
10,REPUBLICANOS,282.3
10,REPUBLICANOS,176.7
10,REPUBLICANOS,845.5
10,REPUBLICANOS,727.65
10,REPUBLICANOS,742.41
10,REPUBLICANOS,84.36
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,41.25
10,REPUBLICANOS,41.25
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,207.04
10,REPUBLICANOS,2679.8
10,REPUBLICANOS,740.42
10,REPUBLICANOS,600
10,REPUBLICANOS,186
10,REPUBLICANOS,186
10,REPUBLICANOS,101.97
10,REPUBLICANOS,5.7
10,REPUBLICANOS,27.8
10,REPUBLICANOS,29.82
10,REPUBLICANOS,151.9
10,REPUBLICANOS,2090
10,REPUBLICANOS,2090
10,REPUBLICANOS,2090
10,REPUBLICANOS,2090
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
10,REPUBLICANOS,1045
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,1.2
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,41.25
10,REPUBLICANOS,41.25
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,275
10,REPUBLICANOS,687.5
10,REPUBLICANOS,687.5
10,REPUBLICANOS,206.25
10,REPUBLICANOS,206.25
10,REPUBLICANOS,10.45
55,PSD,25.9
51,PATRIOTA,170
11,PP,20
11,PP,20
11,PP,130
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,22
51,PATRIOTA,20
10,REPUBLICANOS,1104
10,REPUBLICANOS,2240
10,REPUBLICANOS,2240
10,REPUBLICANOS,5620
10,REPUBLICANOS,5620
10,REPUBLICANOS,5580
10,REPUBLICANOS,5580
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,10.45
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,170
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,115
51,PATRIOTA,110
51,PATRIOTA,110
51,PATRIOTA,110
51,PATRIOTA,110
51,PATRIOTA,110
51,PATRIOTA,110
51,PATRIOTA,110
51,PATRIOTA,110
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
65,PC do B,1050
65,PC do B,1050
65,PC do B,1050
65,PC do B,1050
65,PC do B,1050
65,PC do B,1050
65,PC do B,1050
65,PC do B,1050
65,PC do B,1050
65,PC do B,1050
65,PC do B,1050
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
65,PC do B,700
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,20
51,PATRIOTA,170
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,10.45
51,PATRIOTA,22
51,PATRIOTA,20
51,PATRIOTA,55
51,PATRIOTA,55
51,PATRIOTA,1.2
51,PATRIOTA,1.2
51,PATRIOTA,10.45
10,REPUBLICANOS,400
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,108
51,PATRIOTA,110
51,PATRIOTA,110
51,PATRIOTA,110
40,PSB,5000
40,PSB,12944.25
40,PSB,110
40,PSB,30
40,PSB,50
40,PSB,4128
40,PSB,184
40,PSB,184
40,PSB,1350
40,PSB,450
40,PSB,184
40,PSB,1850
40,PSB,4750
40,PSB,9900
40,PSB,430
40,PSB,460
40,PSB,33110
40,PSB,4050
40,PSB,6900
40,PSB,4375
40,PSB,5865
40,PSB,3125
40,PSB,3500
40,PSB,540
25,DEM,24000
25,DEM,363
25,DEM,312
25,DEM,288
25,DEM,706.21
25,DEM,20000
25,DEM,5000
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
10,REPUBLICANOS,400
13,PT,15000
13,PT,38.4
13,PT,1.2
70,AVANTE,20000
25,DEM,1500
25,DEM,1500
25,DEM,1500
25,DEM,1500
25,DEM,1500
25,DEM,1500
25,DEM,1000
25,DEM,1000
25,DEM,1000
25,DEM,1280
25,DEM,384
25,DEM,256
25,DEM,640
25,DEM,640
25,DEM,640
25,DEM,64
25,DEM,64
25,DEM,64
25,DEM,1280
25,DEM,256
25,DEM,256
25,DEM,384
25,DEM,2560
25,DEM,384
25,DEM,384
25,DEM,384
25,DEM,384
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
40,PSB,7790
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,1280
25,DEM,1280
25,DEM,2000
25,DEM,2000
25,DEM,2000
25,DEM,2000
25,DEM,2000
25,DEM,2000
25,DEM,2000
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,3855
25,DEM,6400
25,DEM,1280
25,DEM,6400
25,DEM,1280
25,DEM,1280
25,DEM,1280
25,DEM,1280
25,DEM,1280
25,DEM,1280
25,DEM,1280
25,DEM,1280
25,DEM,75
25,DEM,4500
25,DEM,4500
25,DEM,4500
25,DEM,4500
25,DEM,4500
25,DEM,4500
25,DEM,4500
25,DEM,4500
13,PT,10.45
13,PT,52.25
13,PT,73.15
13,PT,73.15
13,PT,135.85
13,PT,92000
40,PSB,8500
25,DEM,2000
25,DEM,2000
25,DEM,2000
17,PSL,1125
17,PSL,980
17,PSL,3022.5
17,PSL,280
17,PSL,6.5
17,PSL,11500
17,PSL,19.5
17,PSL,870
17,PSL,1050
17,PSL,840
17,PSL,1890
17,PSL,3450
17,PSL,315
17,PSL,840
17,PSL,1495
17,PSL,210
17,PSL,280
17,PSL,270
17,PSL,460
25,DEM,500
25,DEM,1500
25,DEM,1000
25,DEM,600
25,DEM,880
25,DEM,880
25,DEM,15080
25,DEM,143.9
25,DEM,224
17,PSL,3220
17,PSL,375
17,PSL,73600
17,PSL,13200
17,PSL,14720
17,PSL,8260
17,PSL,4600
17,PSL,150
17,PSL,6670
17,PSL,630
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,1.2
25,DEM,10.45
25,DEM,1.2
25,DEM,1.2
25,DEM,400.19
25,DEM,187.76
40,PSB,6000
40,PSB,10000
40,PSB,221
40,PSB,2200
40,PSB,99000
40,PSB,7790
40,PSB,20
40,PSB,260
40,PSB,70
40,PSB,14000
40,PSB,688
40,PSB,900
40,PSB,172
40,PSB,552
40,PSB,4300
25,DEM,600
25,DEM,250
25,DEM,350
25,DEM,250
25,DEM,880
25,DEM,880
25,DEM,880
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,10.45
25,DEM,464.21
25,DEM,464.21
25,DEM,4.64
25,DEM,2000
17,PSL,5980
17,PSL,750
17,PSL,9800
17,PSL,44850
17,PSL,1.2
17,PSL,64400
17,PSL,2600
17,PSL,2070
17,PSL,1170
17,PSL,280
17,PSL,1050
40,PSB,10000
40,PSB,184
40,PSB,67394.8
40,PSB,16800
40,PSB,33600
40,PSB,1050
40,PSB,11600
40,PSB,430
40,PSB,450
40,PSB,430
40,PSB,450
40,PSB,430
40,PSB,8170
40,PSB,430
40,PSB,450
17,PSL,2100
17,PSL,280
17,PSL,2100
17,PSL,920
17,PSL,75
17,PSL,280
17,PSL,19.5
17,PSL,48000
17,PSL,16.25
17,PSL,150
17,PSL,48000
17,PSL,1216.9
17,PSL,805
17,PSL,16.25
17,PSL,1150
17,PSL,149.5
17,PSL,58.5
17,PSL,12180
17,PSL,930
17,PSL,1050
17,PSL,1540
17,PSL,3500
17,PSL,40500
17,PSL,15600
17,PSL,7950
17,PSL,2375.5
17,PSL,27450
17,PSL,8400
40,PSB,6000
40,PSB,16624
40,PSB,90000
40,PSB,7000
40,PSB,6000
40,PSB,150000
40,PSB,90
40,PSB,19741
40,PSB,8000
40,PSB,6000
40,PSB,34500
40,PSB,34975
40,PSB,3500
40,PSB,1500
40,PSB,1000
17,PSL,5060
17,PSL,38180
17,PSL,2400
17,PSL,16.8
17,PSL,104.5
17,PSL,2100
17,PSL,9600
17,PSL,273
17,PSL,104
17,PSL,805
17,PSL,1050
17,PSL,91
17,PSL,21450
17,PSL,1380
17,PSL,5460
17,PSL,1500
17,PSL,1380
17,PSL,600
17,PSL,39
17,PSL,750
17,PSL,4600
17,PSL,140
17,PSL,23
17,PSL,75
17,PSL,7140
40,PSB,1250
40,PSB,1250
40,PSB,26500
40,PSB,2645
40,PSB,48
40,PSB,2315
40,PSB,10
40,PSB,45000
40,PSB,5000
40,PSB,18000
40,PSB,7500
40,PSB,30000
40,PSB,6500
40,PSB,8000
40,PSB,8000
40,PSB,6000
25,DEM,2100
25,DEM,1100
25,DEM,1100
25,DEM,250
25,DEM,250
25,DEM,250
17,PSL,5060
17,PSL,22.75
17,PSL,140
17,PSL,1050
17,PSL,2100
25,DEM,3000
25,DEM,3000
25,DEM,1500
25,DEM,1500
25,DEM,1500
25,DEM,3000
25,DEM,3000
25,DEM,3000
25,DEM,3000
25,DEM,1500
25,DEM,3000
25,DEM,2500
17,PSL,560
17,PSL,4200
17,PSL,70
17,PSL,30
17,PSL,5250
17,PSL,33810
17,PSL,1265
17,PSL,980
17,PSL,900
17,PSL,2100
17,PSL,60
17,PSL,1890
25,DEM,640
25,DEM,640
25,DEM,384
25,DEM,384
25,DEM,640
25,DEM,3840
25,DEM,384
25,DEM,1280
25,DEM,384
25,DEM,2560
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,75
25,DEM,450
25,DEM,450
25,DEM,450
25,DEM,450
25,DEM,390
25,DEM,390
25,DEM,390
25,DEM,1900
17,PSL,91
17,PSL,14950
17,PSL,420
17,PSL,315
17,PSL,280
17,PSL,8715
17,PSL,210
17,PSL,4900
17,PSL,2760
17,PSL,300
40,PSB,900
40,PSB,1098
40,PSB,90000
40,PSB,500
40,PSB,900
40,PSB,25370
40,PSB,35275
40,PSB,900
40,PSB,450
40,PSB,9800
40,PSB,20400
25,DEM,10.45
25,DEM,10.45
25,DEM,190.29
25,DEM,250
25,DEM,16600
25,DEM,5000
25,DEM,5000
25,DEM,1000
25,DEM,5000
25,DEM,1000
25,DEM,1000
25,DEM,1250
25,DEM,1000
17,PSL,420
17,PSL,1155
17,PSL,13950
17,PSL,43400
17,PSL,3360
17,PSL,9380
17,PSL,140
17,PSL,300
17,PSL,45.5
17,PSL,330
17,PSL,140
17,PSL,525
17,PSL,19.5
17,PSL,2380
17,PSL,315
17,PSL,210
17,PSL,2250
17,PSL,52
17,PSL,225
17,PSL,490
17,PSL,1265
17,PSL,5460
17,PSL,150
17,PSL,23000
25,DEM,310
25,DEM,620
40,PSB,10000
40,PSB,11000
40,PSB,33600
40,PSB,11400
40,PSB,27
40,PSB,50
40,PSB,3
40,PSB,120
40,PSB,12468
